x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0.6795101761817932,0.22654470801353455,-0.2524954080581665,0.6827479600906372,0.21374019980430603,-0.2360582947731018,0.6846728920936584,0.21384111046791077,-0.23610994219779968,0.6868159174919128,0.21414703130722046,-0.23611335456371307,0.6731262803077698,0.21408677101135254,-0.23933733999729156,0.6695742011070251,0.2147391140460968,-0.2393491417169571,0.6660739183425903,0.21546253561973572,-0.23937559127807617,0.6883066892623901,0.21994167566299438,-0.12962089478969574,0.6600643396377563,0.22220632433891296,-0.14549793303012848,0.6833000779151917,0.2452102154493332,-0.21168093383312225,0.672119677066803,0.24680183827877045,-0.21629120409488678,0.7135818004608154,0.32152625918388367,-0.04207673296332359,0.6326743364334106,0.3224966526031494,-0.08710531145334244,0.7262122631072998,0.42569494247436523,-0.01066285278648138,0.618705689907074,0.4251828193664551,-0.06385958194732666,0.7457559108734131,0.5216813087463379,-0.14011499285697937,0.6091707944869995,0.5231983661651611,-0.1574598252773285,0.7525068521499634,0.5490443110466003,-0.17133384943008423,0.6051052808761597,0.551835834980011,-0.1862611621618271,0.7482726573944092,0.5475571155548096,-0.20461440086364746,0.611577570438385,0.5518969297409058,-0.2175028771162033,0.7456275820732117,0.5400148630142212,-0.1560644954442978,0.6144319772720337,0.5422372221946716,-0.17120347917079926,0.6923151016235352,0.5345169305801392,0.025399621576070786,0.6471080780029297,0.5323126912117004,-0.025446107611060143,0.6878438591957092,0.6925937533378601,0.04135875776410103,0.6473968625068665,0.690962016582489,-0.03934391960501671,0.6848024725914001,0.8404401540756226,0.18162256479263306,0.6430254578590393,0.8448642492294312,0.08453575521707535,0.6759233474731445,0.8628290891647339,0.1884547621011734,0.64354008436203,0.8639808297157288,0.08948062360286713,0.7145716547966003,0.8911107778549194,0.08268227428197861,0.6486855745315552,0.9006163477897644,-0.031007343903183937
0.679518461227417,0.22656284272670746,-0.2523512542247772,0.6827442049980164,0.21370649337768555,-0.23530176281929016,0.6847550868988037,0.21378928422927856,-0.23534099757671356,0.6871052384376526,0.2140478938817978,-0.23532958328723907,0.6731832027435303,0.2140442430973053,-0.23908106982707977,0.6695758104324341,0.21465632319450378,-0.2390931099653244,0.6660671234130859,0.21536828577518463,-0.23911114037036896,0.6884844303131104,0.2199411392211914,-0.12820036709308624,0.6599997878074646,0.22224709391593933,-0.14658883213996887,0.6832975745201111,0.24519769847393036,-0.21165576577186584,0.6721073389053345,0.24664190411567688,-0.21661348640918732,0.7136959433555603,0.32109659910202026,-0.043989792466163635,0.6326397061347961,0.3221473693847656,-0.08927872031927109,0.7265595197677612,0.42559316754341125,-0.015293245203793049,0.6186286211013794,0.4254148304462433,-0.06095508858561516,0.7452431917190552,0.5211693644523621,-0.14654582738876343,0.610226035118103,0.5223168730735779,-0.14026986062526703,0.7514939904212952,0.5493919253349304,-0.17785969376564026,0.6062175035476685,0.5519046783447266,-0.1676049679517746,0.7471784949302673,0.5477935671806335,-0.21079660952091217,0.6120558381080627,0.5517793893814087,-0.19789734482765198,0.7443287968635559,0.5400438904762268,-0.16262316703796387,0.6147944927215576,0.5423198938369751,-0.1533375382423401,0.6925968527793884,0.5346705317497253,0.025393521413207054,0.6471219658851624,0.5323588848114014,-0.025441251695156097,0.688937246799469,0.6920510530471802,0.04461701959371567,0.6478590369224548,0.6913144588470459,-0.0372132733464241,0.684904158115387,0.839877188205719,0.17293520271778107,0.6433171033859253,0.845918595790863,0.07989060133695602,0.6765020489692688,0.8613695502281189,0.17841555178165436,0.6441401243209839,0.8683282732963562,0.08367494493722916,0.7145745158195496,0.8909313678741455,0.07608447223901749,0.6494945883750916,0.9037179946899414,-0.034420184791088104
0.679538369178772,0.22645528614521027,-0.24117736518383026,0.6827466487884521,0.21332871913909912,-0.22276201844215393,0.6848856806755066,0.21333086490631104,-0.2227952927350998,0.6873856782913208,0.21351926028728485,-0.22277192771434784,0.6732553243637085,0.21376092731952667,-0.2271968275308609,0.6695858240127563,0.21436387300491333,-0.22720694541931152,0.6660673022270203,0.2151062786579132,-0.22721551358699799,0.6886905431747437,0.2197776436805725,-0.11546837538480759,0.6599662899971008,0.2222520112991333,-0.1378653645515442,0.6833066344261169,0.244916170835495,-0.20131166279315948,0.6721300482749939,0.2462296038866043,-0.20764866471290588,0.7138692736625671,0.32106226682662964,-0.03987335413694382,0.6325060129165649,0.322050541639328,-0.08544377982616425,0.7265371680259705,0.4256489872932434,-0.017210280522704124,0.6184086203575134,0.425415962934494,-0.0608631931245327,0.7435587048530579,0.5209334492683411,-0.15520396828651428,0.6110838055610657,0.5213213562965393,-0.14413458108901978,0.7493637800216675,0.5499534010887146,-0.18759232759475708,0.6074063181877136,0.5518929362297058,-0.17235498130321503,0.7453709244728088,0.5482174754142761,-0.22006121277809143,0.6127474308013916,0.5513303875923157,-0.20244655013084412,0.742310106754303,0.5401848554611206,-0.17145156860351562,0.6153081655502319,0.5422412157058716,-0.15732333064079285,0.6926867961883545,0.5361741781234741,0.02526872605085373,0.6471129655838013,0.534017026424408,-0.02532048709690571,0.6895683407783508,0.6926541924476624,0.04910518601536751,0.6478437185287476,0.6943477392196655,-0.03729039058089256,0.6854134798049927,0.8395456671714783,0.18649384379386902,0.6436713933944702,0.8464908003807068,0.0801190659403801,0.6774061322212219,0.8599602580070496,0.1934555619955063,0.6451305150985718,0.8683701753616333,0.08414842933416367,0.7145735621452332,0.890709400177002,0.09183268994092941,0.6499040722846985,0.9048618078231812,-0.034199949353933334
0.6795691251754761,0.22648632526397705,-0.24217085540294647,0.6827539801597595,0.21330855786800385,-0.22402499616146088,0.6850182414054871,0.21329911053180695,-0.2240588665008545,0.6876063942909241,0.2134619653224945,-0.22403894364833832,0.6733701825141907,0.2137359082698822,-0.22826258838176727,0.6696320176124573,0.2143232673406601,-0.2282729297876358,0.6660754680633545,0.2150544375181198,-0.22828388214111328,0.6888515949249268,0.21974895894527435,-0.11643154174089432,0.6599388718605042,0.22225362062454224,-0.13796187937259674,0.6833064556121826,0.24491608142852783,-0.2020118534564972,0.672143280506134,0.2461576908826828,-0.2081710547208786,0.7138851284980774,0.3209410011768341,-0.039895158261060715,0.6323339939117432,0.3216748833656311,-0.08338012546300888,0.7261887788772583,0.42563724517822266,-0.016603616997599602,0.6179046034812927,0.42535001039505005,-0.05915837362408638,0.7417186498641968,0.520832359790802,-0.15380707383155823,0.6113995909690857,0.5205566883087158,-0.14335645735263824,0.7469637393951416,0.5507295727729797,-0.18709558248519897,0.608097493648529,0.5518379807472229,-0.17233629524707794,0.7432027459144592,0.548636257648468,-0.21942323446273804,0.6130878329277039,0.5506199598312378,-0.20107129216194153,0.740057110786438,0.5402566194534302,-0.1698676496744156,0.6154857277870178,0.541790246963501,-0.1562328189611435,0.6926991939544678,0.5369663238525391,0.02349795214831829,0.6468251347541809,0.5359339118003845,-0.02354920469224453,0.6925337910652161,0.6929760575294495,0.05178749933838844,0.6476248502731323,0.696056604385376,-0.04213839769363403,0.6861640810966492,0.8384517431259155,0.20033495128154755,0.6443353891372681,0.8480426669120789,0.07375195622444153,0.6782693862915039,0.8583371043205261,0.2085815817117691,0.6469781398773193,0.8699269890785217,0.07772599905729294,0.7144355177879333,0.8899945616722107,0.10567713528871536,0.6500272750854492,0.9057793617248535,-0.04208936169743538
0.6795637011528015,0.2266099452972412,-0.24771274626255035,0.6827526688575745,0.2134353071451187,-0.22849103808403015,0.685057520866394,0.21343468129634857,-0.22850944101810455,0.6877085566520691,0.21355463564395905,-0.22848419845104218,0.6734054088592529,0.21377934515476227,-0.2349834442138672,0.669639527797699,0.2143292874097824,-0.23499934375286102,0.6660748720169067,0.21505004167556763,-0.23501497507095337,0.6889386773109436,0.21982990205287933,-0.11809941381216049,0.6599217653274536,0.22226084768772125,-0.1469535082578659,0.6832751631736755,0.2449583262205124,-0.20551615953445435,0.6720982789993286,0.2461252063512802,-0.21446755528450012,0.7138275504112244,0.3207659423351288,-0.03945893049240112,0.6319677829742432,0.3215198516845703,-0.09155011922121048,0.7251103520393372,0.4254991114139557,-0.01404301356524229,0.6164926290512085,0.42546024918556213,-0.06467589735984802,0.73997962474823,0.5206042528152466,-0.151459738612175,0.6113816499710083,0.5205768346786499,-0.14500688016414642,0.7449990510940552,0.5509763956069946,-0.18389512598514557,0.6081321239471436,0.552211344242096,-0.17399276793003082,0.7411936521530151,0.5487473607063293,-0.21662738919258118,0.6131470799446106,0.5506232380867004,-0.20297642052173615,0.7381130456924438,0.5402320623397827,-0.16761676967144012,0.615482747554779,0.5418251156806946,-0.15777748823165894,0.6930319666862488,0.5372161865234375,0.02385440282523632,0.6467534899711609,0.5377537608146667,-0.023901870474219322,0.7013741135597229,0.6953577995300293,0.041003745049238205,0.6473675966262817,0.6987667083740234,-0.05689239501953125,0.6878309845924377,0.836609423160553,0.22666849195957184,0.6448087692260742,0.8507389426231384,0.0751412957906723,0.6788888573646545,0.8543474078178406,0.2396998554468155,0.6479713916778564,0.8714687824249268,0.08216585963964462,0.714765727519989,0.8895331621170044,0.1385585516691208,0.6504925489425659,0.9074497222900391,-0.04077320173382759
0.679749071598053,0.2274693250656128,-0.2589266002178192,0.6829973459243774,0.2142857164144516,-0.23968209326267242,0.685588002204895,0.21433791518211365,-0.23969867825508118,0.6880914568901062,0.21434743702411652,-0.23967738449573517,0.6738389730453491,0.21445944905281067,-0.2475629299879074,0.6699293255805969,0.21496078372001648,-0.24758176505565643,0.6662396788597107,0.21555957198143005,-0.24760238826274872,0.6893413662910461,0.22064723074436188,-0.12445301562547684,0.6599332094192505,0.22286884486675262,-0.16207510232925415,0.6834390163421631,0.24553853273391724,-0.21522606909275055,0.6722008585929871,0.24635100364685059,-0.2261592596769333,0.7137772440910339,0.32080355286598206,-0.03955046460032463,0.631671667098999,0.3215920031070709,-0.1043202131986618,0.7233683466911316,0.42553943395614624,-0.0031080797780305147,0.6155151724815369,0.4254891872406006,-0.07399007678031921,0.7386980056762695,0.5205919742584229,-0.13359521329402924,0.6112467050552368,0.5205943584442139,-0.14659608900547028,0.7435613870620728,0.55122971534729,-0.16315700113773346,0.6080738306045532,0.5524885058403015,-0.17603234946727753,0.7398236393928528,0.5489097237586975,-0.19660082459449768,0.613145649433136,0.5506989359855652,-0.20405110716819763,0.7368902564048767,0.5402426719665527,-0.1502176821231842,0.6154786348342896,0.5420349836349487,-0.1579645425081253,0.6932746767997742,0.5383036136627197,0.026065710932016373,0.6464797854423523,0.5398052930831909,-0.026118440553545952,0.7079373598098755,0.6980103850364685,0.03275016322731972,0.6472523808479309,0.7027413249015808,-0.06682614237070084,0.6911253333091736,0.8312381505966187,0.24663063883781433,0.6449354887008667,0.8524537682533264,0.08428587019443512,0.6806984543800354,0.8476923108100891,0.26256972551345825,0.6481332182884216,0.8721221685409546,0.09369789808988571,0.7170411348342896,0.8885144591331482,0.16496862471103668,0.6510513424873352,0.9087137579917908,-0.0322050116956234
0.6797579526901245,0.22889269888401031,-0.2653129994869232,0.6831252574920654,0.21563418209552765,-0.2463499754667282,0.6859056949615479,0.2157130241394043,-0.24637576937675476,0.6883783936500549,0.2156485617160797,-0.2463560700416565,0.674055814743042,0.21560581028461456,-0.25290897488594055,0.6700956225395203,0.21598422527313232,-0.2529277205467224,0.6663510203361511,0.21634447574615479,-0.2529371976852417,0.6900264024734497,0.2219138890504837,-0.1298709511756897,0.660020649433136,0.22349809110164642,-0.16257309913635254,0.683459460735321,0.24659085273742676,-0.22141598165035248,0.672199547290802,0.2468293309211731,-0.2307690680027008,0.7137747406959534,0.3208431899547577,-0.042211104184389114,0.6316195726394653,0.32189249992370605,-0.10301858931779861,0.7223729491233826,0.4258275032043457,-0.011381869204342365,0.614445149898529,0.4260930120944977,-0.07618135958909988,0.7374918460845947,0.5206241011619568,-0.1524927318096161,0.6108965277671814,0.5206195116043091,-0.15867386758327484,0.7422624230384827,0.5513893365859985,-0.18449272215366364,0.6080427765846252,0.5525241494178772,-0.18887892365455627,0.7384044528007507,0.5489456653594971,-0.21744205057621002,0.6131296753883362,0.5507056713104248,-0.21665352582931519,0.735363781452179,0.5402417182922363,-0.1691831648349762,0.6154330968856812,0.5421081781387329,-0.17072781920433044,0.6935331225395203,0.5386044383049011,0.027465377002954483,0.6463606357574463,0.5408245921134949,-0.02751207910478115,0.7104230523109436,0.6979614496231079,0.02512596733868122,0.6472586393356323,0.7051692605018616,-0.06707743555307388,0.696169912815094,0.831703245639801,0.2376534789800644,0.644950807094574,0.8551974892616272,0.07444873452186584,0.6852558851242065,0.8482405543327332,0.2432423084974289,0.6482442617416382,0.8739336133003235,0.08182664215564728,0.7268754243850708,0.8893490433692932,0.13867951929569244,0.6510255336761475,0.9102561473846436,-0.0469503179192543
0.6809865236282349,0.2322431355714798,-0.2684948742389679,0.6850205063819885,0.21818232536315918,-0.2504449188709259,0.6876105070114136,0.21851664781570435,-0.2504750192165375,0.6899689435958862,0.21873894333839417,-0.25045451521873474,0.6759734749794006,0.2177174985408783,-0.2570933401584625,0.6720373034477234,0.21788640320301056,-0.25710323452949524,0.6681721806526184,0.2181699424982071,-0.2571069300174713,0.691954493522644,0.22554956376552582,-0.13477016985416412,0.6612426042556763,0.22544793784618378,-0.16801469027996063,0.6848686933517456,0.249498188495636,-0.2244562953710556,0.6737712025642395,0.24900461733341217,-0.23394611477851868,0.7140457630157471,0.32090961933135986,-0.04591785743832588,0.6316949129104614,0.32227420806884766,-0.10486610233783722,0.7221440672874451,0.4266253113746643,-0.016631925478577614,0.6138036847114563,0.42668870091438293,-0.07570373266935349,0.7351884841918945,0.5206040740013123,-0.1623573899269104,0.6105815768241882,0.5206834673881531,-0.15822802484035492,0.7403990626335144,0.5514318346977234,-0.195452481508255,0.6078611016273499,0.5526832938194275,-0.188310444355011,0.736210823059082,0.5490038990974426,-0.228813037276268,0.6130667924880981,0.5507943630218506,-0.21634674072265625,0.7328472137451172,0.5402655601501465,-0.17910180985927582,0.6153404116630554,0.5423055291175842,-0.1704733967781067,0.6938287615776062,0.5389788746833801,0.02864760532975197,0.6462470889091492,0.5418282747268677,-0.028707193210721016,0.7105315327644348,0.6977614164352417,0.05082104355096817,0.6472579836845398,0.7067797183990479,-0.062445081770420074,0.7031628489494324,0.8320344686508179,0.23585271835327148,0.6447471976280212,0.8551551103591919,0.07558464258909225,0.6925623416900635,0.8493041396141052,0.24669411778450012,0.6476866602897644,0.8736738562583923,0.08248161524534225,0.7361634373664856,0.8909578919410706,0.14613455533981323,0.6510029435157776,0.9105862379074097,-0.044024910777807236
0.6836298704147339,0.23766528069972992,-0.2653593420982361,0.6875429153442383,0.22261425852775574,-0.24752672016620636,0.68989098072052,0.2228626310825348,-0.2475598305463791,0.6925782561302185,0.22321437299251556,-0.24754054844379425,0.6784986853599548,0.22203628718852997,-0.25404924154281616,0.6745082139968872,0.22215676307678223,-0.2540634572505951,0.6706297397613525,0.22239862382411957,-0.254069060087204,0.6944924592971802,0.23059481382369995,-0.13352437317371368,0.663192093372345,0.2296791970729828,-0.16693215072155,0.6876958012580872,0.25518059730529785,-0.22202689945697784,0.6770621538162231,0.2546926438808441,-0.23112992942333221,0.7150359749794006,0.3213084638118744,-0.042893607169389725,0.6322694420814514,0.3234167993068695,-0.10372437536716461,0.7222112417221069,0.4279472529888153,0.01123755145817995,0.6136390566825867,0.4270517826080322,-0.07072468847036362,0.7337633967399597,0.5213795304298401,-0.10598473250865936,0.6098213791847229,0.5220444798469543,-0.1404699981212616,0.7392032742500305,0.5529748201370239,-0.13373221457004547,0.607401967048645,0.5540299415588379,-0.16755826771259308,0.7346591949462891,0.5505046844482422,-0.1690598428249359,0.6129747033119202,0.5518628358840942,-0.19592565298080444,0.7308481335639954,0.5421525239944458,-0.12279859930276871,0.615233838558197,0.5436921119689941,-0.1525498330593109,0.6941133737564087,0.5396513342857361,0.030617453157901764,0.6462870240211487,0.5433871150016785,-0.03065442480146885,0.7116920351982117,0.6980152130126953,0.05015317350625992,0.6488192677497864,0.7072886824607849,-0.04846129193902016,0.7100678086280823,0.8411545157432556,0.17815253138542175,0.6447418928146362,0.8548502922058105,0.07449164241552353,0.7007173895835876,0.8615707159042358,0.18325679004192352,0.6467927098274231,0.8733423948287964,0.07960489392280579,0.7436220049858093,0.8941494822502136,0.08112867921590805,0.6509946584701538,0.9103856086730957,-0.0436977818608284
0.6873200535774231,0.239837646484375,-0.27474406361579895,0.6904712319374084,0.22482916712760925,-0.2559702694416046,0.6931681036949158,0.2250601053237915,-0.2560085654258728,0.695680558681488,0.22552050650119781,-0.255989670753479,0.6818262338638306,0.22447684407234192,-0.2641274333000183,0.6781781315803528,0.22454996407032013,-0.26415014266967773,0.6742123365402222,0.22492235898971558,-0.2641562521457672,0.6969173550605774,0.23325641453266144,-0.13662417232990265,0.6661012172698975,0.23259420692920685,-0.17614644765853882,0.6914650797843933,0.25747108459472656,-0.22926649451255798,0.6812368631362915,0.25705620646476746,-0.2406293749809265,0.717409074306488,0.323493629693985,-0.04078145697712898,0.6329590678215027,0.32765117287635803,-0.11260595172643661,0.7222743630409241,0.43057218194007874,0.02292441390454769,0.6137208938598633,0.43200695514678955,-0.07307306677103043,0.7333213686943054,0.5257731080055237,-0.09336492419242859,0.6098284125328064,0.5279261469841003,-0.14311270415782928,0.7381817102432251,0.5571972727775574,-0.12018781155347824,0.6073839068412781,0.5600711703300476,-0.1710696667432785,0.7335693836212158,0.5543926954269409,-0.1572018563747406,0.6129760146141052,0.5583717823028564,-0.1993684321641922,0.7298175692558289,0.5467542409896851,-0.11110902577638626,0.6152454018592834,0.5501320958137512,-0.15527746081352234,0.6943786144256592,0.5425686240196228,0.03350513428449631,0.6463010311126709,0.5472238063812256,-0.03354564681649208,0.7149789929389954,0.7002915143966675,0.038237087428569794,0.6509443521499634,0.7108575105667114,-0.04153311625123024,0.7130119204521179,0.8451194763183594,0.17729593813419342,0.6449794769287109,0.8546324372291565,0.10184085369110107,0.7042105197906494,0.8666166067123413,0.18434101343154907,0.6467387676239014,0.8713821172714233,0.10882234573364258,0.7452524304389954,0.8974934816360474,0.0784272849559784,0.650983452796936,0.910199761390686,-0.015303053893148899
