x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0.6813781261444092,0.20250380039215088,-0.248190775513649,0.686045229434967,0.18905037641525269,-0.23209309577941895,0.6894719004631042,0.18901968002319336,-0.2321150302886963,0.6926950812339783,0.1888991892337799,-0.2320982813835144,0.6756083965301514,0.1904616355895996,-0.23294204473495483,0.6720346808433533,0.19172963500022888,-0.23297058045864105,0.669921338558197,0.19284993410110474,-0.23300740122795105,0.6961455941200256,0.19519057869911194,-0.13285106420516968,0.6670305728912354,0.20310771465301514,-0.13776887953281403,0.6888497471809387,0.21911591291427612,-0.2112226039171219,0.6757347583770752,0.22245296835899353,-0.21261553466320038,0.7270125150680542,0.29786717891693115,-0.05834140256047249,0.6442396640777588,0.3068698048591614,-0.07983583956956863,0.7376865744590759,0.4119427800178528,-0.01698409952223301,0.6336414813995361,0.42021334171295166,-0.040268730372190475,0.7419306635856628,0.5138194561004639,-0.11721575260162354,0.6273264288902283,0.51469886302948,-0.11457666754722595,0.7438180446624756,0.5437260270118713,-0.1436251699924469,0.6246974468231201,0.5476772785186768,-0.1413825899362564,0.7384737133979797,0.5417925715446472,-0.17512403428554535,0.6301029324531555,0.5466042160987854,-0.16966350376605988,0.7359523177146912,0.533210277557373,-0.13159549236297607,0.6322885155677795,0.5368435978889465,-0.1270463615655899,0.7113109827041626,0.5139849781990051,0.014964836649596691,0.6611419320106506,0.5177267789840698,-0.015057269483804703,0.7067136764526367,0.682181179523468,0.008412017486989498,0.6558482050895691,0.6801534295082092,-0.02404438890516758,0.7083235383033752,0.825995683670044,0.14415088295936584,0.6464087963104248,0.8332126140594482,0.11258339881896973,0.698897659778595,0.8495485782623291,0.15038742125034332,0.6478220224380493,0.8527768850326538,0.11902518570423126,0.7365207672119141,0.8802359104156494,0.038337592035532,0.6515001654624939,0.8813589215278625,0.0006035904516465962
0.6809523105621338,0.2025420218706131,-0.2467232197523117,0.6859273910522461,0.18907809257507324,-0.23109370470046997,0.6893884539604187,0.1890190839767456,-0.23111344873905182,0.6923546195030212,0.18889901041984558,-0.23109275102615356,0.6753813028335571,0.19071538746356964,-0.2315710186958313,0.6719440221786499,0.1918938308954239,-0.23159843683242798,0.6694239974021912,0.19322000443935394,-0.2316286563873291,0.6961900591850281,0.19518567621707916,-0.13235309720039368,0.6668709516525269,0.20331142842769623,-0.13582976162433624,0.6887905597686768,0.21910680830478668,-0.20989148318767548,0.6757028698921204,0.22253404557704926,-0.21081696450710297,0.7271517515182495,0.29788079857826233,-0.05889903008937836,0.6444120407104492,0.306838721036911,-0.07859101891517639,0.7377332448959351,0.41210469603538513,-0.03846345841884613,0.6338217258453369,0.4193882942199707,-0.0400158166885376,0.7420696020126343,0.513733983039856,-0.16182425618171692,0.6272817850112915,0.5139530897140503,-0.1143740639090538,0.7438942193984985,0.5437180995941162,-0.19241614639759064,0.6246997117996216,0.5476385354995728,-0.14102640748023987,0.7384888529777527,0.5417870283126831,-0.22246244549751282,0.630079984664917,0.5466035008430481,-0.16954870522022247,0.7359819412231445,0.5331874489784241,-0.17624641954898834,0.6322199106216431,0.5368466973304749,-0.1269601285457611,0.7113287448883057,0.5140191316604614,0.01550483237951994,0.661383330821991,0.5174394249916077,-0.015600385144352913,0.7067111730575562,0.6826807856559753,0.0018532696412876248,0.6559542417526245,0.6799086332321167,-0.028813671320676804,0.7080926895141602,0.8261932134628296,0.1482190191745758,0.6468307375907898,0.8301087617874146,0.11128243058919907,0.6988991498947144,0.8494395613670349,0.15618424117565155,0.6482543349266052,0.8492689728736877,0.11815112084150314,0.7365259528160095,0.8801798224449158,0.047822773456573486,0.6517065167427063,0.8819170594215393,-0.00021945286425761878
0.6805961728096008,0.2027401179075241,-0.25116077065467834,0.6858163475990295,0.1891721934080124,-0.23586265742778778,0.6893080472946167,0.18905048072338104,-0.23587609827518463,0.6920954585075378,0.18893800675868988,-0.23585155606269836,0.6751699447631836,0.19092406332492828,-0.23630233108997345,0.6717994213104248,0.1920359879732132,-0.23633217811584473,0.6689882874488831,0.1934865415096283,-0.23635601997375488,0.6962118744850159,0.19520719349384308,-0.136121928691864,0.6667340993881226,0.2033921629190445,-0.1396610587835312,0.6886540055274963,0.21913659572601318,-0.21374891698360443,0.6755972504615784,0.22274579107761383,-0.21470405161380768,0.7272090315818787,0.2978951334953308,-0.06146717816591263,0.6444395184516907,0.30683818459510803,-0.08109203726053238,0.7380625605583191,0.4120374023914337,-0.039059679955244064,0.6338241696357727,0.41889429092407227,-0.042205214500427246,0.7425028085708618,0.5134165287017822,-0.15910392999649048,0.6271433234214783,0.5136632323265076,-0.11629487574100494,0.7442460656166077,0.5436636805534363,-0.18894518911838531,0.6246621012687683,0.5475231409072876,-0.14271949231624603,0.7385829091072083,0.5417495369911194,-0.2194691300392151,0.6299997568130493,0.5465989112854004,-0.17166882753372192,0.7360602617263794,0.5331248641014099,-0.17361289262771606,0.6320778727531433,0.5368566513061523,-0.12907478213310242,0.7113329768180847,0.5140471458435059,0.01607407256960869,0.6615532040596008,0.5172730684280396,-0.01617255248129368,0.7066915035247803,0.68312668800354,0.001179897808469832,0.6560119986534119,0.6798152923583984,-0.030172765254974365,0.7079903483390808,0.8262726664543152,0.1520359069108963,0.6471549868583679,0.8281449675559998,0.11130683124065399,0.6989025473594666,0.8492722511291504,0.16046763956546783,0.648590087890625,0.8467521667480469,0.11817894876003265,0.7365837097167969,0.879997968673706,0.052133943885564804,0.6518900394439697,0.8823263645172119,-0.0002470907347742468
0.6801410913467407,0.20336808264255524,-0.24836906790733337,0.6855589151382446,0.1895952820777893,-0.23368744552135468,0.68911212682724,0.18931259214878082,-0.23370160162448883,0.6917940378189087,0.18920142948627472,-0.23367522656917572,0.6749089360237122,0.19137337803840637,-0.23342262208461761,0.6715432405471802,0.19244270026683807,-0.23344911634922028,0.6685789823532104,0.19400842487812042,-0.2334700971841812,0.6962124705314636,0.19534678757190704,-0.13532811403274536,0.6666191220283508,0.20368430018424988,-0.13607333600521088,0.6884273886680603,0.21941743791103363,-0.21141454577445984,0.675381064414978,0.22316187620162964,-0.21153061091899872,0.7273278832435608,0.29782354831695557,-0.06134623661637306,0.6444433927536011,0.3069724142551422,-0.07843134552240372,0.7385491728782654,0.41082432866096497,-0.03932231664657593,0.6338125467300415,0.4183509349822998,-0.03982996940612793,0.7435935139656067,0.5125120282173157,-0.16311542689800262,0.6268944144248962,0.5133939385414124,-0.1143290176987648,0.745384931564331,0.5433533787727356,-0.1937137395143509,0.6245014071464539,0.5474412441253662,-0.14073915779590607,0.7390859127044678,0.5415316820144653,-0.22427977621555328,0.6298735737800598,0.5465514063835144,-0.1699627935886383,0.7364274859428406,0.532899022102356,-0.1776736080646515,0.6319323182106018,0.5368409752845764,-0.1272975653409958,0.7113367915153503,0.5146822929382324,0.016420988366007805,0.661625325679779,0.5173041820526123,-0.01651555672287941,0.7066791653633118,0.6837639808654785,0.0017238878645002842,0.6560498476028442,0.6797300577163696,-0.031180771067738533,0.7076061964035034,0.826422929763794,0.15568611025810242,0.6474822759628296,0.8275713920593262,0.10837576538324356,0.6987101435661316,0.8492442965507507,0.16425959765911102,0.6490073800086975,0.8460375666618347,0.11530613899230957,0.736709475517273,0.879876434803009,0.058276548981666565,0.6522995829582214,0.8833431601524353,-0.002703606616705656
0.6796778440475464,0.20374025404453278,-0.23029175400733948,0.685194194316864,0.18982967734336853,-0.2150406539440155,0.6888121366500854,0.1894695907831192,-0.21506847441196442,0.6914532780647278,0.18932737410068512,-0.21504314243793488,0.6745180487632751,0.1916426718235016,-0.21450041234493256,0.6710957884788513,0.1927395910024643,-0.21451573073863983,0.6681284308433533,0.19434542953968048,-0.21453499794006348,0.6961344480514526,0.1954413503408432,-0.11828874051570892,0.6663815975189209,0.20388637483119965,-0.11727694422006607,0.6881093382835388,0.2196352779865265,-0.19426774978637695,0.6749399304389954,0.2234622836112976,-0.19388817250728607,0.727373480796814,0.297633558511734,-0.04855341464281082,0.6444533467292786,0.3072846829891205,-0.06534482538700104,0.7390071749687195,0.40865176916122437,-0.03598254546523094,0.6336873173713684,0.41769951581954956,-0.03284513205289841,0.7451266050338745,0.5108094811439514,-0.16769133508205414,0.6266050338745117,0.5128913521766663,-0.11244548857212067,0.7472353577613831,0.5427958369255066,-0.2004753202199936,0.6242284774780273,0.5470710396766663,-0.13993258774280548,0.7399340271949768,0.5412041544914246,-0.23070546984672546,0.6296640634536743,0.5462778806686401,-0.1693294197320938,0.7370313405990601,0.5325817465782166,-0.18250931799411774,0.6317428946495056,0.5367019772529602,-0.12568435072898865,0.7113737463951111,0.5158179402351379,0.01675698719918728,0.6617942452430725,0.5174466371536255,-0.01684439554810524,0.7066810131072998,0.6850999593734741,0.005853486713021994,0.6561535000801086,0.6797191500663757,-0.03285401687026024,0.7075638175010681,0.8269913792610168,0.16128690540790558,0.6477032899856567,0.8275506496429443,0.10116173326969147,0.6987247467041016,0.8494148254394531,0.16989226639270782,0.6492767333984375,0.8461205959320068,0.10754536092281342,0.7373567819595337,0.8799099326133728,0.06474561244249344,0.6526455283164978,0.8840711712837219,-0.010239321738481522
0.6793900728225708,0.20376986265182495,-0.23798342049121857,0.6849142909049988,0.18987178802490234,-0.2231137752532959,0.6885875463485718,0.18949607014656067,-0.223139688372612,0.6911964416503906,0.18934203684329987,-0.22310605645179749,0.6742927432060242,0.1916818618774414,-0.22112999856472015,0.6709002256393433,0.1927780956029892,-0.22114406526088715,0.6679121255874634,0.1943926066160202,-0.2211567908525467,0.6960427165031433,0.19547493755817413,-0.1255159080028534,0.666283905506134,0.2039148062467575,-0.11994718015193939,0.6878504157066345,0.21965739130973816,-0.20163390040397644,0.6747467517852783,0.2235402762889862,-0.199149951338768,0.7276068329811096,0.2976227402687073,-0.05356067046523094,0.644486665725708,0.30738702416419983,-0.06657294929027557,0.740395724773407,0.408019095659256,-0.049158550798892975,0.6336544156074524,0.4170856177806854,-0.03907664120197296,0.7479045391082764,0.5086191296577454,-0.19313393533229828,0.6262761354446411,0.512066125869751,-0.12798115611076355,0.7500154972076416,0.5420065522193909,-0.22786755859851837,0.6236684322357178,0.5464279055595398,-0.1575438529253006,0.7420584559440613,0.5402988195419312,-0.2588220238685608,0.6293020248413086,0.5454370379447937,-0.1874883621931076,0.7388316988945007,0.5316122174263,-0.20829878747463226,0.6315037608146667,0.53587806224823,-0.1415899693965912,0.7114940881729126,0.5161538124084473,0.016741685569286346,0.6619284152984619,0.5173530578613281,-0.016829216852784157,0.706652045249939,0.6852834224700928,0.011326935142278671,0.6561546325683594,0.6797164082527161,-0.03218178078532219,0.7075356841087341,0.8272703289985657,0.1693670153617859,0.6479858160018921,0.8273769617080688,0.10515161603689194,0.6987428069114685,0.8497188091278076,0.17809326946735382,0.6496639847755432,0.8460310101509094,0.11204617470502853,0.7375876903533936,0.8799936175346375,0.0702955424785614,0.6529208421707153,0.8843844532966614,-0.007244681008160114
0.6791198253631592,0.20389653742313385,-0.26846230030059814,0.6845815181732178,0.1900261491537094,-0.25347140431404114,0.6882769465446472,0.18964627385139465,-0.2534867525100708,0.6909464597702026,0.18948052823543549,-0.2534583508968353,0.67408287525177,0.19178393483161926,-0.2523292601108551,0.6706818342208862,0.19288332760334015,-0.25235968828201294,0.6677321195602417,0.19449931383132935,-0.2523774206638336,0.6959073543548584,0.1957298368215561,-0.15249758958816528,0.666200578212738,0.2040323168039322,-0.14874030649662018,0.6875542998313904,0.21979796886444092,-0.23048478364944458,0.6745227575302124,0.2237057089805603,-0.2292671799659729,0.7278746962547302,0.29754745960235596,-0.07393297553062439,0.6444922685623169,0.30794551968574524,-0.08695747703313828,0.7427216172218323,0.40651369094848633,-0.06361808627843857,0.6333231329917908,0.41672030091285706,-0.06508229672908783,0.7529433369636536,0.5070911049842834,-0.20560726523399353,0.6257333159446716,0.5112230181694031,-0.1673421561717987,0.7540292143821716,0.5411654114723206,-0.24005846679210663,0.6231757402420044,0.5461263656616211,-0.19853372871875763,0.7467969059944153,0.5390595197677612,-0.27168533205986023,0.6291543245315552,0.5445176959037781,-0.22815701365470886,0.7438002228736877,0.530062735080719,-0.22076544165611267,0.6313809752464294,0.5344688296318054,-0.18103957176208496,0.7117397785186768,0.5163089036941528,0.0164558757096529,0.662123441696167,0.5171395540237427,-0.016543971374630928,0.7066518068313599,0.6856131553649902,0.011984956450760365,0.6561590433120728,0.6797197461128235,-0.03393048793077469,0.7075079083442688,0.8275694251060486,0.17868314683437347,0.6482033133506775,0.8274163603782654,0.11223125457763672,0.6987555027008057,0.8499495983123779,0.1882586032152176,0.6499289274215698,0.8460877537727356,0.12025446444749832,0.7376549243927002,0.8801488280296326,0.07813369482755661,0.6531563997268677,0.8844650387763977,-0.001272443332709372
0.6787211894989014,0.20389345288276672,-0.27328354120254517,0.6840394139289856,0.190043106675148,-0.25829389691352844,0.68775475025177,0.1896684616804123,-0.2583097219467163,0.6905957460403442,0.18949224054813385,-0.25828590989112854,0.673719048500061,0.19179487228393555,-0.2563861310482025,0.6703412532806396,0.192906454205513,-0.25642234086990356,0.6675167083740234,0.19451142847537994,-0.25644412636756897,0.6956535577774048,0.1958000659942627,-0.15848463773727417,0.6661055088043213,0.20411239564418793,-0.15107570588588715,0.6871850490570068,0.2197975218296051,-0.23590894043445587,0.6742231845855713,0.223707377910614,-0.23372279107570648,0.7282613515853882,0.29741859436035156,-0.08371894061565399,0.6444995403289795,0.30888503789901733,-0.08710053563117981,0.7446981072425842,0.4045969843864441,-0.07677534967660904,0.6330750584602356,0.41555142402648926,-0.07173085957765579,0.7575262784957886,0.5048127770423889,-0.21585792303085327,0.6251757740974426,0.5090509057044983,-0.1899179369211197,0.7587683796882629,0.5397883653640747,-0.2500534951686859,0.6225336194038391,0.5446981191635132,-0.22271330654621124,0.7522075176239014,0.5375818014144897,-0.28128668665885925,0.628562331199646,0.5424612760543823,-0.25172722339630127,0.7494588494300842,0.5284508466720581,-0.23064975440502167,0.6308934688568115,0.5313789248466492,-0.20389944314956665,0.7128309607505798,0.5159366130828857,0.012617547065019608,0.6622247695922852,0.5159056186676025,-0.012703127227723598,0.7067627310752869,0.6855968832969666,0.0060306694358587265,0.6562554240226746,0.6791467666625977,-0.044454146176576614,0.7075124382972717,0.8278564214706421,0.17525620758533478,0.6482143402099609,0.827441930770874,0.10456366091966629,0.6987791061401367,0.8505566716194153,0.18546082079410553,0.6500300168991089,0.8473689556121826,0.11231286823749542,0.7376309037208557,0.8802359104156494,0.06454046070575714,0.6532237529754639,0.8842952847480774,-0.011156206950545311
0.6786791086196899,0.20388850569725037,-0.2880672216415405,0.6839471459388733,0.1900450885295868,-0.272893488407135,0.6876373887062073,0.18967008590698242,-0.27290380001068115,0.6904945373535156,0.1894938200712204,-0.2728801369667053,0.6736538410186768,0.1918000876903534,-0.27094191312789917,0.6702423095703125,0.19292820990085602,-0.2709852457046509,0.6674370169639587,0.19456467032432556,-0.2709978222846985,0.6955091953277588,0.19590188562870026,-0.1720539927482605,0.6659850478172302,0.20432572066783905,-0.16470222175121307,0.6871318221092224,0.21980462968349457,-0.2504352033138275,0.6741626858711243,0.22372959554195404,-0.24832269549369812,0.7288483381271362,0.29735177755355835,-0.09677837789058685,0.6444774270057678,0.3091380000114441,-0.09538745135068893,0.7486050128936768,0.4029894471168518,-0.09144965559244156,0.632344663143158,0.4137638509273529,-0.0846373587846756,0.7634141445159912,0.49979469180107117,-0.23417268693447113,0.624646782875061,0.5043836236000061,-0.21323345601558685,0.7681898474693298,0.5350032448768616,-0.26897478103637695,0.621283769607544,0.5410350561141968,-0.24717265367507935,0.7612839937210083,0.5333232879638672,-0.3012969195842743,0.6269134283065796,0.5376954078674316,-0.2769199013710022,0.7583210468292236,0.5242994427680969,-0.2493160218000412,0.6297541260719299,0.525133490562439,-0.22777457535266876,0.7141996622085571,0.5156285762786865,0.009419807232916355,0.6623414158821106,0.5148754119873047,-0.009494618512690067,0.7068731784820557,0.6855850219726562,0.019128022715449333,0.6562859416007996,0.678387463092804,-0.0451834537088871,0.7074909210205078,0.827820897102356,0.182517871260643,0.6482089757919312,0.8274707198143005,0.09669367223978043,0.698772668838501,0.8505374193191528,0.19116142392158508,0.6501246690750122,0.8474870920181274,0.1029047891497612,0.7373133301734924,0.8801950812339783,0.07457645237445831,0.6526432037353516,0.8835866451263428,-0.023182544857263565
0.6785935163497925,0.2039402723312378,-0.2998408079147339,0.6837868094444275,0.1900486797094345,-0.284618079662323,0.6874428391456604,0.1896720975637436,-0.2846221923828125,0.6903604865074158,0.1894986480474472,-0.28459736704826355,0.673468828201294,0.19183069467544556,-0.2818969488143921,0.6699801683425903,0.1929970681667328,-0.281940758228302,0.6672869920730591,0.19466543197631836,-0.28193989396095276,0.6952524781227112,0.1961185783147812,-0.18207532167434692,0.6657496094703674,0.20449621975421906,-0.17124515771865845,0.6869960427284241,0.21990637481212616,-0.2616921663284302,0.6740178465843201,0.22381548583507538,-0.2585470378398895,0.7293399572372437,0.29709216952323914,-0.10382009297609329,0.6441765427589417,0.3091341257095337,-0.09991554170846939,0.7522885799407959,0.39770179986953735,-0.10428212583065033,0.6315332055091858,0.4092964828014374,-0.09982514381408691,0.7708851099014282,0.4922412931919098,-0.25766125321388245,0.6243597865104675,0.49445292353630066,-0.24738948047161102,0.7794199585914612,0.5250127911567688,-0.2946811318397522,0.6198796033859253,0.5294952392578125,-0.2842213809490204,0.7694348692893982,0.5250068306922913,-0.32787543535232544,0.6254075765609741,0.5254850387573242,-0.31339529156684875,0.7658811807632446,0.5153765082359314,-0.2734522223472595,0.6290003657341003,0.5127641558647156,-0.26215478777885437,0.7147272229194641,0.5142658948898315,0.007410523947328329,0.6624288558959961,0.5133338570594788,-0.00748301250860095,0.7070997357368469,0.6855686902999878,0.016871489584445953,0.6562849879264832,0.6782010197639465,-0.043185170739889145,0.7076714634895325,0.8278101086616516,0.1775558739900589,0.6482037305831909,0.8270553946495056,0.10299662500619888,0.6990171074867249,0.8503322601318359,0.18582646548748016,0.6501619219779968,0.8465662002563477,0.10967251658439636,0.7374087572097778,0.8801273107528687,0.06985625624656677,0.6514864563941956,0.8834138512611389,-0.018290555104613304
